contrast,dissimilarity,homogeneity,asm,energy,correlation,label
25.54568694568852,2.5196641600519896,0.47428104587692843,0.00938321941682765,0.09686701924198789,0.9962523557439371,0
5.94028297493535,1.636087539849034,0.4801388547712124,0.0011690329367001096,0.03419112365366353,0.9986571410444598,0
14.328272936497596,1.7978740568375629,0.5626455342589582,0.002075806016910545,0.04556101422170653,0.9987510577072085,0
12.494580886988214,2.16462901279212,0.43243306716495145,0.0007287025603793371,0.026994491296917177,0.9972407654605661,0
16.68147463512585,1.799387908354334,0.5763818037874684,0.002387211139621037,0.048859094748276266,0.9966302421434469,0
14.584279584117585,2.3212810126184245,0.4115490432060168,0.000708532261768256,0.02661826932330981,0.9975087381210869,0
8.165294823705926,1.463442694006835,0.5698664965224117,0.0014594145437008025,0.03820228453510081,0.997739417380885,0
28.170525696543898,2.599280714639738,0.49450098543038473,0.0013028197657388345,0.036094594688662655,0.9974452549763924,0
3.7063040086368897,1.2614044229620278,0.5476267028633593,0.0013141092850815477,0.03625064530572591,0.9989776051297715,0
3.164898260493267,1.158402624608248,0.577749810260648,0.0019388131427153393,0.044031955926523855,0.9992943318055532,0
6.091674168542135,1.4806465783112446,0.5268324144932096,0.0012142672863799569,0.03484633820618684,0.9981581494578338,0
18.553298691439323,2.1178430835253725,0.5175263435487641,0.0017905386548813021,0.04231475693988212,0.9944947741600844,0
6.340863471855989,1.2561935394028148,0.6268787359187888,0.0019928252358690237,0.044641071177437305,0.9976203302632213,0
11.385557186452303,2.137640042495654,0.4325608555375295,0.0007074807053383224,0.026598509457079027,0.9976511805700401,0
4.737306894088791,1.4944860840958742,0.4954935282621872,0.0011275814359734528,0.03357947938806456,0.9985018030136863,0
14.994657627730286,1.9720703940955298,0.5028037823798399,0.0009678217825257926,0.03110983417708607,0.9962910627855418,0
4.950550605465737,1.3382130150801173,0.5484663766165931,0.0012251786740235808,0.03500255239298387,0.9988560403604186,0
8.810459164192245,1.7313061424038643,0.5094744938935094,0.001013451252224928,0.03183474913086214,0.9980062053319402,0
34.38237927745409,2.816069286782774,0.4771960550164312,0.0015305606834591715,0.039122380851108376,0.9899864193085633,0
7.241666984859987,1.678733961184907,0.494056578330275,0.001329391894335888,0.0364608268465745,0.9967030453402421,0
7.4363342502292245,1.6684344419438193,0.4838892166488269,0.0007653754290556468,0.027665419372488224,0.9988404731089986,0
5.39484762857381,1.386076935900642,0.5431704352408457,0.0011660995534892725,0.034148199857229264,0.998788420739675,0
4.239170196740802,1.3249025205403147,0.5463889747125836,0.0012904076029835252,0.03592224384672435,0.9987795082692238,0
6.656818209043279,1.4750935114018027,0.5337002016303475,0.0011891617248907247,0.03448422429011162,0.9987127924491802,0
3.6694278360009163,0.861266776274907,0.6994858159310705,0.0026519799401465336,0.05149737799292828,0.9987103947850808,0
10.089248827925543,1.8639737591583525,0.4803198208784071,0.0010622225467063638,0.032591755808890746,0.9968787969171664,0
7.449861248994884,1.6093794219512962,0.5125712880069474,0.0012509546765272848,0.035368837647387914,0.9975943926944908,0
7.587193860590896,1.8709601614475477,0.43657392995487726,0.0008560380759382054,0.0292581283738076,0.997956229444922,0
6.4346480519830545,1.6283725684415113,0.4900332139253864,0.0012765308670814506,0.03572857213885619,0.9980626611927121,0
5.190499252807213,1.427318749597579,0.5280394655451944,0.001651138514193366,0.040634203747500285,0.9971466119293056,0
8.839202300575144,1.7854006835042096,0.4898979634298031,0.0009422417071822345,0.03069595587666614,0.9982206756183559,0
3.9494273830433655,1.076745702144099,0.6315312531266125,0.0016601810197446687,0.04074531899181388,0.9990867836176401,0
3.5001748770525967,1.1803634241893806,0.5774239698059185,0.0013205715855730347,0.03633966958535857,0.9991837403359639,0
11.622569377374283,1.6977152222187284,0.5728957505992847,0.0025453304407364163,0.0504512679794712,0.9982512506426497,0
15.19589103862792,2.1893667653440305,0.450703352785134,0.0009979829956281367,0.03159086886472318,0.9945008677807167,0
10.173482929115512,1.6538771668965144,0.5637995529860025,0.008063914588021378,0.08979930171232613,0.9993450704614892,0
17.806491480654596,1.8020693421858458,0.579954528468456,0.002327079784667751,0.048239815346534556,0.9970378444143473,0
21.583597433789585,2.421494595205688,0.44777964333373316,0.0007691251546742152,0.02773310575240745,0.9951680979406488,0
3.645817142908482,1.273555664365193,0.5456566061507734,0.0015866879009478463,0.03983325119730809,0.9988352848890021,0
3.1568545205163567,1.1968386932062358,0.559328194394753,0.0014102319827267913,0.03755305557110888,0.9990697628924493,0
14.626277265424141,1.8768853890119237,0.5465184737669888,0.0030164467992004162,0.054922188587131306,0.9988275788055828,0
13.963399438931589,1.4053549876990206,0.6674343629224307,0.004518515311366941,0.06721990264324205,0.9985169146514496,0
10.553258262170333,1.8165885034132783,0.5003090473690744,0.002448817809925943,0.04948553131902236,0.9982496014816369,0
13.265330928540518,1.8644627474233826,0.5461431636994507,0.0028984476478417765,0.053837232914051,0.9975286320264255,0
9.773919247027324,1.4735376396494333,0.6035195332604604,0.002181281289651468,0.04670418920880083,0.9988117685971223,0
5.3577120889503815,1.2425646643696853,0.6123681341293394,0.001989946150282317,0.04460881247334787,0.9976428387320625,0
17.98029775033579,2.272008589722281,0.46004120457248515,0.001186370280344614,0.03444372628425406,0.9923541434932293,0
6.17099024756189,1.5112468117029259,0.5388039661098047,0.009721559148706073,0.09859796726457434,0.9994583524293846,0
6.925529286513245,1.5942009454459423,0.5094989371951786,0.0008792518130601147,0.029652180578502395,0.9986371769665761,0
5.862056180711844,1.5287858631324498,0.5123109192990966,0.0009139602712005834,0.030231775852579076,0.998776250530064,0
15.10992006983782,1.9945291337804512,0.49646184772666424,0.00122488055114662,0.03499829354620908,0.995879248800808,0
15.056169263124163,2.1846424368068065,0.4752751691080769,0.0012821542680632222,0.035807181794483944,0.9961965512292034,0
10.955971122271585,2.1658710897784323,0.41156709928696755,0.000874948216183836,0.02957952359629607,0.9983957499562606,0
3.3530788530465956,1.2207399349837458,0.5569523567844854,0.0016560064930377797,0.04069405967752271,0.9992635445844723,0
23.76580381996697,2.625345988443218,0.46158258052167933,0.0026257447577947243,0.05124202140621235,0.998042262248772,0
3.3714632824872885,1.024214970409269,0.6317013393407234,0.0020883606915906134,0.045698585225262864,0.9989893131595279,0
2.7113706757527707,1.072978480398543,0.5937505522667702,0.0015814000797272978,0.03976682134301531,0.9991142397407607,0
14.821783664478993,1.8863772829434902,0.5520365286755196,0.0012752230732292862,0.03571026565610071,0.9964223348573242,0
3.4086607485204636,1.1511697090939401,0.590000013789186,0.0016764614707586206,0.04094461467346616,0.9995384830178451,0
17.59451305565912,1.6364007730974657,0.6021359282329005,0.001078254717674655,0.0328367890889876,0.9977219373109174,0
26.8381046094857,2.49686363257481,0.4707132958702389,0.001255063225758233,0.03542687152089827,0.9964341716830016,0
27.980186379928316,3.042030340918563,0.40807966177740324,0.0019920983357346374,0.044632928827656355,0.9958335864897746,0
3.920045678086188,1.2977349337334334,0.5443623114436793,0.0016917285507055126,0.04113062789097089,0.9984483558509621,0
7.593040569274055,1.6167313722143113,0.517204673146145,0.0010171500061904033,0.031892789250713136,0.9982529420934732,0
7.510538051179461,1.7297295157122614,0.4682141204446466,0.000894473679063399,0.02990775282536953,0.9982541649470219,0
18.24940525924894,2.1494792672719076,0.5200355633958446,0.002423733699586736,0.049231429997378055,0.9986233629107277,0
5.842977960058877,1.3414669161302302,0.5835680636863866,0.0020996710513785854,0.045822167685287275,0.9987787596414639,0
2.9790446301695184,1.0959205931722449,0.595922825432481,0.00213620295412919,0.04621907565204209,0.999401120686331,0
8.963971718977648,1.3872124468242808,0.6105384719662299,0.008262820014911664,0.09090005508750622,0.999377787678648,0
10.852453757151864,1.626405478615163,0.5871961214969812,0.0026932736153582396,0.05189675919899276,0.9985760013850618,0
10.396831150152808,1.920753859872154,0.46476052940825385,0.0011102553856686351,0.0333204949793462,0.9962237779659657,0
6.415028813341061,1.352937130240644,0.5709488958490382,0.0015846338075973902,0.03980745919544967,0.9988124364883665,0
4.280726338021631,1.2728549839555696,0.5637743521579178,0.0024136491407127357,0.049128903312741834,0.9979585359013505,0
7.19087462733947,1.3877924945308182,0.5928958118937513,0.0015756769836377566,0.03969479794176759,0.9989654682747798,0
18.313040741472793,2.2463077408573704,0.4811280147954907,0.0014149585987035447,0.03761593543571055,0.9960584948888745,0
40.886855415201104,2.8436157504945094,0.5089579641838966,0.003624078910852312,0.060200323178969,0.9962187469022854,0
10.39835314367514,1.4708826907325632,0.600573990800357,0.0016680032598383686,0.0408411956220477,0.9973431397272606,0
4.027178763253688,1.0834089510401552,0.6299830470250912,0.0015507578410879311,0.039379662785350655,0.9989738947884883,0
21.30082286664481,2.5945817479819056,0.4278500815597993,0.0006766143392120112,0.02601181153268667,0.9958108737435785,0
17.16795722134126,2.071788343792535,0.525788112155197,0.0012071674454120444,0.03474431529634804,0.998335621151996,0
8.480532651875544,1.7262407854957753,0.50776875720609,0.0011579966645995639,0.03402935004668123,0.9977534728476103,0
21.108258258426883,2.393480574484938,0.48585741630768686,0.0009240035013674627,0.030397425900353187,0.9965217799284894,0
23.149441552004767,2.11938164181764,0.5692952878213744,0.004111889910774654,0.06412401976462996,0.997910083806085,0
5.162761940485121,1.5688798032841544,0.4782792103342253,0.0009299877485208596,0.030495700492378586,0.9988022828619333,0
49.482167323267944,3.2126703082956367,0.48142139509200477,0.0014447754661442598,0.03801020213237835,0.9959249060642135,0
10.013760082984819,1.5559225697142849,0.579267821239883,0.0019162349119432264,0.043774820524397656,0.9985019737858752,0
11.615621064697313,2.063150611754735,0.4556306707618217,0.0009255403794561321,0.030422695137941543,0.9962933480660893,0
26.32660195363212,2.4739365043356645,0.4863444095665058,0.0024609372936560954,0.04960783500270996,0.9957302322586226,0
9.588753288621556,1.5311224887060089,0.5887662363048732,0.0020777353058998617,0.04558218189051355,0.9983248394475304,0
9.383698282355022,1.6829154893513798,0.5432191488985039,0.001483906033620353,0.03852150092637036,0.9962484827220491,0
5.16673676278351,1.4588900780584368,0.520377962961625,0.0011713113975392949,0.034224426913233984,0.9992101588209706,0
18.311557211907765,2.043721353242502,0.5558644032905238,0.007158843902025522,0.08460995155432677,0.9983149305876038,0
9.364879767846155,1.6180719955437959,0.5401842306078695,0.0012484719051754193,0.03533372192644612,0.9971016697036178,0
4.109962651591041,1.3435332074036472,0.5295585251665365,0.0015204250939698496,0.03899262871325617,0.9982937168556143,0
12.255891910851965,1.7822643347962737,0.5324032707560422,0.001379509494506216,0.03714174867324122,0.9973401545400257,0
14.115140405610385,2.060196280357515,0.4733305931537285,0.0010745541171953148,0.0327803922672581,0.9957443013030082,0
9.224665073453993,1.7254818944257022,0.5130454363181494,0.0011873048435441938,0.034457290136402106,0.9979025166877807,0
5.96604540356646,1.511834919807796,0.5260974652202209,0.002432238638075277,0.049317731477383234,0.997054720095423,0
7.6716535046935395,1.4359574174980874,0.5802065770281779,0.0011143198637946132,0.03338142992435485,0.9986206371346363,0
7.652023129285316,1.352434571966345,0.5952391181029371,0.001989752768353031,0.044606644890117335,0.9980736138795406,0
1.9136520657110383,0.6498600698078711,0.7555159081139486,0.003313919979699663,0.057566656839699,0.9995753459993222,0
5.0935186079454,1.2891520971560253,0.5797854428979095,0.0022999535584005905,0.047957831043538554,0.999105307884786,0
10.557112425561481,1.774313432400016,0.5389361635742747,0.0011411397109526431,0.03378075947862397,0.9986933591820303,0
8.245202767757807,1.5926092301518493,0.5502049224612667,0.0017937730730132543,0.04235295825574944,0.9965602182437212,0
25.34687723203256,2.4901278650500953,0.47550074757590294,0.0010408691302982215,0.03226250347226981,0.9976052884714179,0
1.6143025277277403,0.8009421891400994,0.6720702680109608,0.0024598805218238257,0.04959718259965808,0.9996620245903192,0
14.538296718640739,2.3374398053106096,0.4149937160349458,0.0006148929464119992,0.024797035032680808,0.9972004412098456,0
6.435838562934146,1.2336968972782119,0.6281336822690315,0.0019643085074913295,0.04432052016268908,0.9989291021641832,0
16.164574732755046,2.2865146488717984,0.47248182624346896,0.0011163033048106528,0.03341112546459117,0.9966663131451796,0
1.3563038963333647,0.5851230771764797,0.762234172748922,0.00258315773852426,0.05082477484971537,0.9996829735083318,0
11.497286653250137,1.763985251552409,0.530304805119289,0.0012395024767144487,0.035206568658624614,0.9969899420485738,0
9.911176053743976,1.5757370293172097,0.5748966117503986,0.001908091676752159,0.04368170872060935,0.9951864306998455,0
2.55793158618996,1.0733974661330006,0.5883941978790818,0.0017948200379754237,0.042365316450788185,0.9988301921552367,0
13.209772690178529,2.0383756118670386,0.48506327305207664,0.000905351054876029,0.03008905207672766,0.9969448022027873,0
21.347082560310735,2.2974947516819326,0.4928678576438008,0.000671106948550266,0.025905731963221306,0.9975771030084088,0
11.866696558121564,1.8646531954845,0.5144714133788729,0.0016439235849408699,0.04054532753525207,0.9986455370237166,0
9.88380104008038,1.5690844492560265,0.5766257595172545,0.0020569152552292044,0.04535322761644649,0.9981528955214638,0
13.253999596456001,2.024103799153381,0.47602100324232927,0.0009620334542884692,0.031016664138628275,0.9964558725021829,0
8.409140271594845,1.8199035162982364,0.46741154595889445,0.001158718485641257,0.03403995425439431,0.996373648420441,0
23.949694571846557,2.394620174504704,0.5084220443708714,0.0015747431520571548,0.03968303355411674,0.9976383714373179,0
20.482334374761354,2.1348215983636623,0.5213606760252524,0.0011643410862725839,0.034122442560177074,0.9968586598260647,0
15.95430949803319,1.790561412808292,0.5760196988654119,0.0020292300442591627,0.0450469759724131,0.9958056639409083,0
6.185818722644734,1.2722527563028483,0.6170277378697558,0.001998456653768714,0.044704101084449895,0.9981059742853399,0
8.131335790534461,1.6923006949342125,0.5035397099087336,0.0008644993764356768,0.0294023702519997,0.9984754333265875,0
18.743046914423218,1.999647554104095,0.5418739601035649,0.0010309677140291384,0.032108685959240664,0.9974735800506382,0
6.055905069081642,1.3600939531290006,0.5709910155633413,0.002343907486360308,0.048413918312405865,0.997886258771414,0
7.078750600823859,1.6666795815720399,0.49102500128673104,0.001630499953239869,0.04037944964013092,0.9974358455166303,0
51.59532753697406,3.4715085957118026,0.4388105905272647,0.0017674866952964265,0.04204148778642862,0.9931010434780199,0
17.01576966097812,2.0193770373731157,0.5102887741489694,0.0014517407092152759,0.03810171530541999,0.9969759301129411,0
4.538975499862989,1.3519223743061513,0.5428786346629084,0.0013958824828799981,0.03736151071463784,0.9990514982762487,0
9.300982711995363,1.7338308192317542,0.5173200205245958,0.0018151528788448526,0.04260461100450106,0.9993063056449824,0
20.726002140505187,2.0089727708873326,0.5587357308579077,0.0015971609885354345,0.03996449660055078,0.9965077214915763,0
12.529310939261762,1.781973843011651,0.5467575636576139,0.002525805051417039,0.05025738802819978,0.9982624359051635,0
9.306393776587859,1.4861638313770058,0.5620860922945735,0.001696676220925813,0.04119072979355686,0.9970774635377209,0
17.098054266560652,2.1772076626941166,0.4890979704772502,0.001101753246965895,0.03319266857253112,0.9965630466148546,0
5.684646835361535,1.2438584945637605,0.6177148355025971,0.0020766667350403576,0.04557045901722252,0.9971734088439106,0
9.512879155417597,1.9747532317211038,0.4348156102916132,0.0009016481255320066,0.030027456194822874,0.9974038907765977,0
5.150734539922406,1.2061480939097047,0.6230432787374802,0.0019758223032705483,0.04445022275839063,0.9991013407384355,0
15.855529215637242,1.755092939901642,0.5747059656804686,0.003311157648665174,0.05754265938123797,0.9984911635825454,0
12.124883859437912,1.6709455245547915,0.5683372112693063,0.0032805587888681213,0.05727616248377785,0.9983210342644104,0
16.346961178917486,2.1191459915877173,0.5002815466382521,0.0034165082711433226,0.058450904793196506,0.9966607526699302,0
22.0512689923978,2.445360591644917,0.5100580709281741,0.002167967168388942,0.046561434346344424,0.9981918251252601,0
20.824258459824538,2.30078122075429,0.5064532770498397,0.0036409429500192957,0.06034022663215059,0.9965952281519228,0
9.24802935389536,1.5414992408281711,0.583934455475795,0.003091474383565463,0.05560102861967091,0.9987928481582028,0
10.995079046707783,1.8119851819242239,0.5110678458408586,0.0014844541631176325,0.03852861486113448,0.9963709727054592,0
6.843149878038373,1.4153821950996732,0.5883115554485351,0.0015320366919235062,0.03914124029618257,0.9976140879439137,0
4.091344752854881,1.3280412603150789,0.5344121227474736,0.0013489939593237894,0.0367286531106681,0.9989286284195974,0
20.409927065099605,2.166073268317079,0.522258616332216,0.0017977419700567106,0.04239978738221113,0.9959334241616113,0
2.5053187885294674,1.0686604098629449,0.5880362993938117,0.0016445055408120706,0.040552503508563695,0.9993216764398078,0
36.430178465275006,2.818405387274962,0.48116763733176765,0.0012008325871127427,0.034653031427463066,0.9916770884551263,0
20.810298944496605,2.1291780654744525,0.5452233353456878,0.0018397309885984782,0.04289208538411811,0.9979736069829859,0
5.612004704020316,1.2882665838615341,0.5957194253780445,0.0018557260110347675,0.043078138435113086,0.9990369585326587,0
17.818887075810867,2.254965781115938,0.46120927266787376,0.0008682794980609222,0.029466582734700035,0.9952708423826424,0
11.061531850028377,1.8035792630792429,0.5060470097837881,0.0010472380940487862,0.0323610582961804,0.9976242934187488,0
6.443089440024677,1.2999483029439995,0.5883366146546481,0.0020108354945326495,0.04484234042211278,0.9988839719746386,0
3.867607152536637,1.3132806966711739,0.5342901456228502,0.0011584491986075462,0.03403599856927289,0.9989971849809457,0
6.554830885865179,1.3098851060070407,0.6093312493647938,0.008203148014917354,0.09057123171800942,0.9993340725074719,0
14.601695427599413,2.05194870948276,0.5033138252952346,0.0008591193943416414,0.029310738549917868,0.9983974787161366,0
4.706477143237906,1.3709782235978156,0.5389683292230217,0.0011272932989880862,0.03357518874091531,0.998887648556457,0
4.486799188569598,1.012208235442094,0.6649220567841166,0.002824800419784984,0.05314885153778004,0.9988306997487966,0
6.8592179856341335,1.3576726891303665,0.6010074022572234,0.0017390744820794896,0.041702211956675506,0.9974487496413521,0
17.988682331511022,2.1678888097772946,0.48946707433565534,0.001137669317785031,0.03372935394852725,0.9948568088651182,0
40.93220722845383,3.2425215210988374,0.49649584706011995,0.05644335942089743,0.2375781122513129,0.9974139855474787,0
