Gabor_mean_freq0.2_theta0,Gabor_std_freq0.2_theta0,Gabor_mean_freq0.2_theta45,Gabor_std_freq0.2_theta45,Gabor_mean_freq0.2_theta90,Gabor_std_freq0.2_theta90,Gabor_mean_freq0.2_theta135,Gabor_std_freq0.2_theta135,Gabor_mean_freq0.4_theta0,Gabor_std_freq0.4_theta0,Gabor_mean_freq0.4_theta45,Gabor_std_freq0.4_theta45,Gabor_mean_freq0.4_theta90,Gabor_std_freq0.4_theta90,Gabor_mean_freq0.4_theta135,Gabor_std_freq0.4_theta135,Gabor_mean_freq0.6_theta0,Gabor_std_freq0.6_theta0,Gabor_mean_freq0.6_theta45,Gabor_std_freq0.6_theta45,Gabor_mean_freq0.6_theta90,Gabor_std_freq0.6_theta90,Gabor_mean_freq0.6_theta135,Gabor_std_freq0.6_theta135,Gabor_mean_freq0.8_theta0,Gabor_std_freq0.8_theta0,Gabor_mean_freq0.8_theta45,Gabor_std_freq0.8_theta45,Gabor_mean_freq0.8_theta90,Gabor_std_freq0.8_theta90,Gabor_mean_freq0.8_theta135,Gabor_std_freq0.8_theta135,Gabor_mean_freq1_theta0,Gabor_std_freq1_theta0,Gabor_mean_freq1_theta45,Gabor_std_freq1_theta45,Gabor_mean_freq1_theta90,Gabor_std_freq1_theta90,Gabor_mean_freq1_theta135,Gabor_std_freq1_theta135,label
1.556787892964072,19.744055884302462,1.4017482223053892,18.695660531549407,0.7748834206586827,13.887699794138438,1.4096819797904192,18.78980253473801,0.1463126871257485,6.001873862849008,0.025540793413173654,2.497076356970783,0.012490269461077844,1.7214264979311675,0.12436704715568862,5.528719501914091,7.871436283682635,3.5622939982934874,0.13550121631736528,0.9287348295933932,0.6479763285928144,1.0393691647664025,7.257543413173653,3.3373687405485697,87.58563763098802,36.95544915110126,10.22873811751497,4.5803394858331075,17.621321014221557,7.600758643715199,82.34086133982036,34.651263082788866,110.53953677020958,51.8596028796338,47.98492365269461,20.365652687316434,52.550098053892214,22.282909216293604,124.28531184505988,52.30979155036397,0
4.3126441803892215,32.678327103454805,3.947892122005988,31.25898747199416,3.8078155875748503,30.70558256489176,4.263657653443114,32.49648357999195,0.6450772829341317,12.704869622526223,0.3511309880239521,9.36810921772248,0.35773203592814373,9.45979601997704,0.6087353106287425,12.342595623067199,7.072888192365269,4.962641544086812,0.25128808008982034,4.371230088394459,0.6307165980538922,4.314932642569911,6.514403630239521,4.719049244177142,78.98712387724551,48.667222382523654,9.169557821856287,5.977974336345497,15.856941429640719,10.03679159109382,74.26713566616766,45.72929095596453,102.89397848053892,68.40836154145354,43.250912518712575,26.81854627610885,47.371193300898206,29.343805728937433,112.11262612275449,68.92648907084575,0
4.127065868263473,32.01578720374683,6.271921500748503,39.22468139876225,1.2930686751497007,17.949674522598308,3.4276418413173655,29.216520588527807,0.461922997754491,10.717779522661921,0.27545321856287425,8.26956560798345,0.05919264595808383,3.803747569926817,0.39709964446107787,9.933086695095298,5.397442552395209,4.974211614317652,0.14273081961077844,3.173048078267253,0.43358299026946107,3.7881345302722806,4.9658405688622755,4.855895069724481,61.317947511227544,46.388540756883124,7.013399981287425,5.761673647577597,12.228682073353294,9.611014908852715,57.67416111526946,43.65433780791828,89.39557747005988,67.76703537412428,33.525685067365266,25.580163338903425,36.72939661302395,27.98312931296336,87.09191139595808,65.72744573993909,0
3.080291261227545,27.707071144942116,5.402706586826348,36.427181147044514,3.634857035928144,30.01174931403105,2.946757859281437,27.105707456669453,0.38920480913173655,9.836518197844129,0.4731173278443114,10.873744576242448,0.18596650449101795,6.778542083410914,0.34934328218562877,9.31616343612792,5.833225860778443,4.909268090346475,0.19291083458083833,3.6622662381335918,0.5428496444610779,4.688080102312044,5.35934814745509,4.5720068689110365,66.04381315494012,50.51629534031266,7.587217346556886,6.174294092699365,13.20061686002994,10.434638057077404,62.114411395958086,47.526707746648306,94.20318057634731,73.16351653256477,36.128889876497006,27.84781302813357,39.57679593937126,30.464407167509872,93.78372623502995,71.57416352003501,0
2.3786002994011977,24.368597403893684,0.8929856848802395,14.933538350910874,1.6396516654191617,20.213502224696075,2.5041949850299403,24.99625395196533,0.25485675523952095,7.952050871347983,0.01992262350299401,2.193749260368252,0.056054547155688625,3.722321406925566,0.24041738398203594,7.723656181309341,6.134486994760479,3.7157724115260726,0.0608968001497006,1.55935178060937,0.4314886788922156,1.3771422021664472,5.6351821669161675,3.4640049361852108,69.21653153068863,36.611661391637895,7.975692833083833,4.499320433962759,13.855459393712575,7.553654687856301,65.10473053892215,34.44006120161667,100.78563379491018,53.255073810635345,37.876631923652695,20.179644061145,41.48756090943114,22.076237627797106,98.27999457335329,51.87361421321906,0
4.011874251497006,31.53411410010602,3.3580098241017966,28.8256606761353,3.7677293226047905,30.508154753302136,3.9804530314371256,31.41206077532223,0.4716144273952096,10.822702371613925,0.25838510479041915,8.010162627952395,0.28818899700598805,8.46626852372272,0.4435451908682635,10.495602050641233,7.107218375748503,3.5508222183726237,0.11396004865269461,3.4922668403784503,0.5945116953592814,3.280720107791554,6.534292009730539,3.331962757452533,79.514875,35.57588595392289,9.223895116017964,4.3595516605913325,15.977103761227545,7.359080732779155,74.80213585329341,33.48413363826955,118.11376618637725,52.77355169503545,43.545296594311374,19.624703844593537,47.689795284431135,21.467463169716197,112.87490222679641,50.413840080613134,0
0.8730200224550898,14.80366895977589,0.6991564371257485,13.208547953272934,3.461943207335329,29.289488823387195,1.0276710329341316,16.058292152385363,0.1397094872754491,5.871667075196759,0.021454060628742513,2.2922071991404973,0.20690858907185627,7.204790730877461,0.1257098615269461,5.56895486733349,6.265108813622755,3.0095559769617974,0.05312705838323353,2.309347610349736,0.4556582148203593,2.2500693876413784,5.754370415419162,2.823316167166443,70.65726188248503,29.09851356927593,8.146936002994012,3.5945378667771455,14.152819049401197,6.0415212992340095,66.46587481287425,27.38419709119457,104.87859496631737,43.07135399167678,38.669070546407184,16.057254866972535,42.35529874625748,17.564009998099326,100.325421875,41.23519418811154,0
5.872434412425149,38.050330900570046,4.098663173652694,31.877948470094466,6.018210516467066,38.463294226714424,6.168066710329342,38.97027747292358,0.8137814371257485,14.28093881246622,0.14921407185628743,6.0966978045775635,0.38134113023952093,9.782244574735005,0.7744466691616766,13.932695411995864,6.753848615269461,5.377294896273018,0.23149766092814372,4.321918840858399,0.6016849738023952,4.289884812035626,6.212834113023952,5.127633726398542,75.37105585703593,47.224570190293925,8.731001497005987,5.83039849553735,15.114081119011976,9.748047305639501,70.86558729416167,44.36753695075999,97.76580688622755,65.06074377366015,41.260925523952096,26.041986671854705,45.1931431511976,28.492291168884382,106.98870714820359,66.87531776113394,0
2.6323909056886228,25.641917851998322,1.3465479041916169,18.322677394635488,0.960313248502994,15.4636439025925,2.472650168413174,24.857083460642524,0.20800842065868264,7.178860043480516,0.015202937874251497,1.905952518994651,0.02601861901197605,2.5258434731344788,0.1818372005988024,6.70929453903465,7.830556605538922,3.051856690880538,0.1140058008982036,0.9836083884314406,0.626982877994012,0.9167625468240038,7.203300804640719,2.8509878683531977,87.11152956586827,31.415372430799184,10.15601693488024,3.878474168852453,17.53155875748503,6.480925109301213,81.9219647267964,29.48740689925268,118.5793389782934,45.568625836242504,47.72419283308383,17.321215021444168,52.26470247005988,18.95366845913823,123.62894180389222,44.474071069716594,0
1.3255609094311378,18.245315023112198,0.8656622380239521,14.7316168859799,0.27803031437125747,8.328030966592168,1.1750411676646706,17.18274207411121,0.13688744386227544,5.829816548198325,0.01453564745508982,1.886482574297134,0.013865737275449102,1.8511950476256518,0.11601225673652694,5.364706939456887,6.978248596556886,4.0282959718815325,0.14239305763473054,1.073407443491157,0.5052984655688623,1.178896185075162,6.40482438248503,3.7228297620439186,78.09019835329342,41.77350867095334,9.041855071107785,5.080109954153161,15.683210890718563,8.621082205574341,73.45527657185629,39.298817042758245,112.67863604041916,61.16458001131024,42.758479696856284,23.00616100600741,46.83180828967066,25.17912870728468,110.8539865269461,59.172820162713215,0
1.9636746818862276,22.17034867548704,1.0345265718562875,16.075293924440537,1.2424274887724551,17.61172116148,2.069549494760479,22.75473124729208,0.22286087200598803,7.444094887503404,0.05535675523952096,3.7061608539845308,0.06295097305389222,3.95411473375347,0.21052638473053892,7.236245853549276,5.843185815868264,3.8138348345841364,0.10234534056886227,1.8468315947853413,0.35940400449101795,1.9169698412688363,5.3694931699101796,3.5653701490357563,66.14048624625748,38.72701486607528,7.611538641467066,4.761000596918143,13.217070265718563,7.97260752752288,62.188834393712575,36.37377826147381,88.5351584019461,51.11330606347592,36.18258280314371,21.33553729870982,39.63458317739521,23.343809272329853,93.91415288173653,54.84395814131327,0
2.31838248502994,24.072099456143402,2.2043983907185627,23.424198519382006,0.9289098053892215,15.23214251780535,2.1523569423652695,23.202725448083658,0.3152438248502994,8.855690212387733,0.10457101422155689,5.093149152534296,0.03592758233532934,2.9645072349301724,0.2764162612275449,8.290395626151023,7.74052619760479,4.342863953708597,0.19585563248502993,1.8921738298875506,0.6444447979041916,2.039319711200319,7.116940400449102,4.029724929553203,86.10773343937126,44.733188775569566,10.02870705464072,5.4739157003360175,17.32589474176647,9.225766628389778,80.97778181137724,42.04602423528664,116.72398559131736,65.31220858163633,47.16991457709581,24.648024738633314,51.6593317739521,26.970280192237254,122.20137097679641,63.35295745985419,0
1.4607966878742515,19.146840767572108,1.3918340194610779,18.668106427159238,1.5699898016467067,19.822634990764126,1.4617106100299402,19.151643798772746,0.15970593188622753,6.306449485398038,0.0351780501497006,2.9511332672255683,0.05124541541916168,3.5728822519487986,0.14285563248502994,5.963477298194533,5.4103305576347305,3.0508246218263393,0.06246921781437126,1.5945782635518795,0.24836723428143712,1.6162274146936266,4.958149794161677,2.8427003904952053,61.67171248128742,31.500180591329087,7.044907279191617,3.863757872448058,12.30044872754491,6.5096907281750225,58.00711087200599,29.630398126406586,89.8660090755988,45.193723603918905,33.72355370508982,17.36307363735323,36.94230913173653,18.99626446942035,87.595436751497,44.6206912953706,0
1.1964395833333332,17.327904982236983,0.5891754166666666,12.112185692312611,0.6654,12.875249039921515,1.1866920833333334,17.256261626320477,0.12166166666666667,5.479956958973055,0.0052004166666666666,1.1260834215692848,0.008422166666666666,1.43683897280639,0.10568741666666667,5.106277419669338,6.405567416666667,3.025040548577544,0.04758025,0.8889294327878924,0.44866866666666666,0.9747133395097355,5.883041666666666,2.8111069139392773,72.17031375,31.17526077907334,8.3294535,3.8206224263424753,14.462415583333334,6.443155392478425,67.88664433333334,29.330325944197,105.95524941666666,45.60231977434876,39.5006405,17.185237873140597,43.2663685,18.801570164630956,102.46711391666666,44.16799294555796,0
0.42224064371257486,10.32085615372982,0.7587476609281437,13.80126703616918,0.1742309131736527,6.607974116151824,0.3548702282934132,9.462215823604865,0.05772155688622754,3.7741371396012164,0.024674214071856288,2.4846994542138816,0.004917851796407186,1.103135225940027,0.0491282747005988,3.4816848178516215,8.22776871257485,4.392058378800712,0.21275449101796406,1.0257167289212035,0.7170897267964071,1.3229663411217296,7.593880145958084,4.124899489639962,91.2314625748503,45.758092102009265,10.682959206586826,5.644618458805837,18.36523615269461,9.392245107483738,85.73788632110778,42.89921196777415,103.4447743263473,63.51503993537071,49.990998596556885,25.19070754713897,54.744876216317365,27.569771178444622,129.43614792290418,64.76264554985265,0
2.7713893151197606,26.26184773568556,1.7175204902694612,20.665107201384103,0.6284314184131736,12.49488160703248,2.597211077844311,25.43243863501903,0.33991962949101795,9.18108636096472,0.11573250374251497,5.3531767825257335,0.03751824476047904,3.0298019547575556,0.3002143525449102,8.624220447223976,5.756241485778443,3.2306853975267242,0.07050056137724552,2.3322627197422214,0.30316981661676645,2.534633646451432,5.2867408308383235,3.107220972746396,65.28303517964072,30.361131971240948,7.49221435254491,3.728458614853565,13.045788454341317,6.292198253616,61.407947791916165,28.575910605305722,96.49624803517965,44.620572072229166,35.71251291167665,16.756727772751322,39.11753686377246,18.329282724180977,92.70956661676647,43.01412562885096,0
3.8945902881736525,31.075576131829692,1.9287818113772455,21.89388595370271,2.514557728293413,24.994565350383336,3.98388688248503,31.423138482895027,0.3946716878742515,9.881520182963023,0.03937406437125748,3.039296957017384,0.059817926646706585,3.7974737550695323,0.3645206773952096,9.493655527682494,6.70676057260479,3.830475718144258,0.10122005988023952,1.6009435399290999,0.47477881736526945,1.3754506364547405,6.162881549401198,3.5539275352368906,75.3139433008982,39.00261433795351,8.711415232035929,4.778435968625088,15.11000879491018,8.067407737369582,70.84537808757484,36.70192602278541,110.48410198353294,57.41696699625891,41.23273605913174,21.514508738659416,45.15976337949102,23.536155114525375,106.92214792290419,55.26013605102863,0
2.97810563248503,27.27233419322592,2.827935348053892,26.567620970717677,2.9174700598802397,26.977484738591812,2.921909618263473,27.017095399181024,0.480484749251497,10.996030940203944,0.16404818488023953,6.430374636422372,0.19936180763473055,7.090477446533927,0.44688744386227547,10.60632746229901,6.950662705838323,6.971380227205595,0.2516433383233533,4.221187371272594,0.7026351047904191,5.230518782956187,6.3974129865269465,6.8102301914806205,76.61499541541916,53.87191516279541,8.870292196856287,6.719636025462678,15.3920999251497,11.170015272220166,72.06487687125748,50.687232947196584,109.08606483907185,78.8367812020178,41.94802151946108,29.67436477074852,45.94929799775449,32.47682660339335,108.7524880239521,76.32167517304583,0
3.9770058008982034,31.393996341009586,3.380913360778443,28.971391937263544,1.9297848989520958,21.958658330125633,3.8769290793413176,31.005319031805733,0.7433395396706587,13.668893100777,0.31570106661676645,8.91536287570782,0.154436377245509,6.22801466126665,0.694046875,13.209940700483966,8.027726328592815,6.170155213908862,0.32202236152694613,3.8164122276087893,0.8145279752994012,4.653045140164315,7.3656428705089825,6.042680733927127,88.55421687874251,54.80196232573806,10.314307073353293,6.694397387778558,17.833790419161677,11.322458742694883,83.29811246257485,51.55752124059719,126.6690966504491,81.28098605645324,48.518918693862275,30.194100533310415,53.13261236901197,33.03403445526251,125.66626740269461,77.62243546575844,0
6.726052488772455,40.60473351707143,7.739702563622754,43.38823989264705,7.419100673652695,42.52091097295141,6.621059880239521,40.29448758806142,0.9376119011976047,15.27204210805739,0.7354877432634731,13.518654099391686,0.6525848615269461,12.734264654982905,0.8747082709580838,14.748962365785749,5.7608965194610775,5.347734564019696,0.2948938997005988,6.188998380085247,0.6073942739520958,6.46013125340652,5.298438903443114,5.08026972975347,65.1213644273952,49.79380745110192,7.468424775449102,6.1150755331518765,13.009584487275449,10.308603660475624,61.25275271332335,46.862065757951676,93.87325243263473,72.49872494223794,35.616852264221556,27.46927243431833,39.01805697979042,30.049043890731824,92.48276328592814,70.56539116753854,0
8.582438716317366,45.60071199851186,5.118071294910179,35.48695894922848,5.222506923652695,35.82654330141142,8.586175336826347,45.61270465828523,1.8993472118263472,21.77102797222903,0.32321631736526946,8.945797170352554,0.4075727919161677,10.064982300070232,1.8201463323353293,21.315423385493407,6.751915512724551,9.495445559128058,0.2980247005988024,4.586178094977446,0.6721230351796407,4.329652296093987,6.24048063248503,9.391742604622287,72.87626075973054,58.39938108692761,8.460192926646707,7.36611111640643,14.63538267215569,12.113739088870037,68.5447677769461,54.944142551085406,104.66955454715568,85.69147797091229,39.90468488023952,32.220072054684834,43.703647829341314,35.24259471013627,103.45104416167665,82.74386950645199,0
5.966455838323354,38.32263288962685,8.891015999251497,46.39295224065446,7.526689464820359,42.81690004777226,5.809319423652695,37.8277135304296,0.635033495508982,12.556657422787104,0.7663069797904192,13.802564806069627,0.5593358907185628,11.783171787482921,0.5780960890718563,11.977311361610676,6.342341130239521,4.393035192408996,0.214623877245509,5.149339333676895,0.5900622193113773,5.433205350755576,5.82426057260479,4.165596471789427,71.38637677769461,42.80885488371503,8.233024513473055,5.259235755203908,14.299594311377245,8.880355503573487,67.15092337200599,40.29505695731697,105.54507185628742,63.28441766384296,39.068994386227544,23.6292474770475,42.79365999251497,25.84522337770611,101.35508925898203,60.67392567386783,0
2.7099418038922156,25.971703547179402,2.2956639221556885,23.84789420383718,1.7299891467065869,20.71723114631012,2.6983391654191617,25.916154215083907,0.3806455838323353,9.704877548733734,0.17122005988023953,6.520843188705999,0.08708804266467066,4.6205153013079885,0.3462966878742515,9.254107950095523,5.9617364333832334,3.3597221387073124,0.09170995508982036,2.5688610668629024,0.35532475673652697,2.6011481994925205,5.470469872754491,3.1602339719572994,67.46495761601797,33.46510861086085,7.756626590568862,4.113052128041057,13.493877245508981,6.9369926941811695,63.461380613772455,31.499407018625632,100.02382915419162,49.47527931398528,36.91192823727545,18.47655773233523,40.43197296032934,20.20960326492742,95.80233598428144,47.41779231096411,0
5.529512443862275,36.92003321039508,1.78444124251497,21.10225357849806,0.6828265344311377,13.041646290587208,5.130540325598802,35.59841636474485,0.9124445172155689,15.109595173816745,0.029130239520958084,2.6634660344877754,0.013169723053892215,1.773712167125173,0.8338306511976048,14.446919343012434,7.824642870508982,4.924939337513162,0.2015436002994012,2.017194689093074,0.6138917477544911,1.6076721936913236,7.203431044161676,4.793357417820195,86.69398998877246,43.574704716014416,10.101437312874252,5.343035661712848,17.444631175149702,8.987390876793812,81.5227005988024,40.94123555463002,115.06204996257485,63.2300767427335,47.493506923652696,24.02004880727207,52.0135119760479,26.28338762543213,123.03109000748503,61.700334113409355,0
7.1945080464071856,41.9550771178078,3.4983644273952095,29.43664401066876,3.3555392028443114,28.830376552837222,7.126596650449102,41.7617508400268,0.8239647267964072,14.338207591280078,0.08085703592814371,4.438678802582525,0.12016139595808384,5.447412170603248,0.7633509543413174,13.800478211177424,7.809966878742515,2.738376610736065,0.10715765344311377,2.133000772021962,0.6526280875748502,1.6042484144503544,7.185253181137725,2.559033972839714,86.93329004491018,27.389994830418186,10.12955744760479,3.4224992578765208,17.4979095247006,5.692440074184049,81.76541579341317,25.725407894586155,122.62029743637724,40.222221633167365,47.62697688997006,15.163146654478489,52.15734141092815,16.58441444644503,123.38166055389222,38.77442448433457,0
4.306211919910179,32.66483336510129,0.29188454341317366,8.5039786109627,0.9105523016467066,15.087365465691388,4.650187125748503,33.91094102476431,0.7288406624251497,13.510197060586906,0.006521519461077844,1.240818278284131,0.02504491017964072,2.4824885948844746,0.7204586452095808,13.435274142593837,7.304746444610778,4.111715830958773,0.11141420284431137,2.2114943992579925,0.5711929266467066,1.4409810296025813,6.718745508982036,3.853984439639425,81.37262471931137,34.36574907222824,9.452483720059881,4.23990888408657,16.353649326347306,7.096127528728195,76.53484683757485,32.30034678261599,114.9829182260479,49.7341486284809,44.565645396706586,18.957886469605896,48.80806671032934,20.74025820646525,115.50029200973054,48.66481372972532,0
1.7623553517964072,20.994505116364518,5.704572979041916,37.39610382157445,1.4522967814371257,18.989595772594285,1.4925054266467066,19.326928920060446,0.19913922155688624,6.985254291366097,0.3802779752994012,9.73245341223032,0.06575477170658682,3.9934233383088564,0.16934197230538922,6.433226579897677,6.600777881736527,4.464261011458995,0.16382382110778443,2.8338354730686275,0.5363660179640719,3.1790114937050284,6.060231287425149,4.1649800427356585,74.1912118263473,46.08548882555615,8.574630426646706,5.6333375421494,14.877052395209581,9.51900544830181,69.78351936751497,43.35901970766014,106.25052441991018,67.14633754795635,40.61206923652695,25.397846441125736,44.480803985778444,27.785573178761666,105.33194011976047,65.29721433654869,0
9.341456680389221,47.60154553786724,8.930400355538922,46.53562249340092,5.538447043413174,36.92380104453427,8.994099270209581,46.74467635445812,1.3207118263473054,18.16411341917576,0.5242158495508982,11.437525868226183,0.19327806886227544,6.915433419101436,1.211289764221557,17.39730760796176,7.105863491766467,4.204908333426334,0.21492524326347306,4.231271053228092,0.5983484281437126,4.433082321209676,6.538264034431138,4.058855635183623,79.37930370508982,39.870705784882155,9.20349756736527,4.913576168995401,15.945732690868264,8.28599495162478,74.66123774326347,37.50227121558473,112.21455772829341,57.810200000145535,43.46876684131737,22.037243031749597,47.60735357410179,24.10900380111099,112.6771191991018,56.473683643652336,0
1.8174876497005987,21.32965880513519,2.296084393712575,23.90297673108225,1.2018788360778443,17.3165777663513,1.6314173839820358,20.213281614087563,0.14390484655688623,5.9580532809702085,0.09010235778443114,4.713364909828808,0.04413351422155689,3.2852583838020504,0.12595050523952095,5.571384528175986,7.6141379116766466,2.755951346005444,0.07926347305389221,1.352940719050391,0.6326550336826348,1.2399442623663317,7.002967720808384,2.5743887141931285,84.87021650449101,28.443410924048727,9.876815961826347,3.517962567895865,17.07347904191617,5.87049157880379,79.82218254116766,26.71112970456884,119.11477844311378,41.24739544412427,46.49101403443114,15.68359613069484,50.913930389221555,17.15996826910387,120.45543413173652,40.27947027128686,0
4.5316738398203595,33.5030422827839,2.728829996257485,26.04862849821859,3.317911115269461,28.692803060921836,4.549840194610779,33.56613818320988,0.5417223053892215,11.624727311751721,0.03925187125748503,3.0795422627539955,0.11154350673652695,5.259859783640505,0.5053657372754491,11.228115641751842,6.89989745508982,3.2534840935479563,0.10162799401197604,2.168415847976417,0.48224354416167664,1.8241754905304788,6.3411855351796405,3.0473807544791356,77.32597763847305,32.562093778619754,8.959822885479042,4.013130236949738,15.523445452844312,6.7444539682765985,72.73296706586827,30.623142463506777,111.51206072230539,47.21410146337712,42.340311938622754,17.98019448233957,46.37010095434132,19.668902467901674,109.76851730913174,46.1237866654386,0
0.8220391092814371,14.368329727490986,0.05289895209580838,3.555561761576948,0.04566906811377246,3.313499050358484,0.7182764782934131,13.430265349113055,0.08339193488023952,4.518048266424519,0.00045144086826347306,0.31210945982734994,0.0006085329341317365,0.36596399366294313,0.07100916916167664,4.168229610652042,7.965635666167665,3.0308285397677057,0.09710656811377245,0.4570399629709839,0.6546331399700599,0.6199228564999224,7.32321631736527,2.8057410734369044,88.57367870508982,31.40181460195768,10.319896800149701,3.834942554235972,17.841047810628744,6.487057172141913,83.32366195733533,29.543445986216927,129.8576064745509,46.672889599824266,48.529749719311376,17.300855545431904,53.14552853667664,18.931093342801006,125.7084865269461,44.48459880605247,0
1.55409749251497,19.729408259187878,0.9482402694610779,15.38341969237632,0.9662990269461078,15.515434900691275,1.5187137911676647,19.503113833314345,0.13201281811377247,5.697731954995199,0.02125692365269461,2.2672280500473048,0.04519535928143713,3.3409429144544154,0.11790812125748502,5.381890427038999,5.706122848053893,3.3540780728563138,0.0840692365269461,1.419562424039613,0.27531605538922155,1.3917041633650293,5.240124625748503,3.1122807571641946,64.79075093562874,34.746219970189365,7.431557634730539,4.2529493067529,12.946479322604791,7.171168347346436,60.93904472305389,32.68316403136208,93.57665241392216,49.71791437398957,35.43925954341317,19.147702025501975,38.81955258233533,20.949328715013696,92.01039913922156,49.228157507628964,0
1.8161086264970059,21.318876263575532,0.21827750748502994,7.339777272932266,0.11511040419161676,5.276231726012729,1.7093805202095809,20.686516280676443,0.2398991392215569,7.730075245313619,0.0021453031437125747,0.7021439719921847,0.0018712574850299401,0.6480840728341514,0.21473708832335328,7.314521591951577,7.643416822604791,2.7955049244561567,0.037700224550898206,0.5558786161413147,0.6019083083832335,0.5781222085336569,7.0270108532934135,2.600793079590585,85.2004970995509,28.24336724166141,9.913027413922155,3.4671059113126295,17.145415419161676,5.844624136929408,80.15307213697605,26.58286375044316,126.67701758982037,41.92098522188493,46.67461424026946,15.57984787929414,51.11351992889222,17.041161892566137,120.93292093937126,40.016225974586554,0
6.408332990269461,39.6804782114451,7.006070359281437,41.348043301887245,1.8339825973053892,21.29919991635351,5.848496070359282,37.94941129835406,0.5590478106287425,11.752070729234148,0.261155875748503,8.00964282972472,0.036037799401197605,2.8841570074773597,0.4884369386227545,10.978826352781663,7.6928310254491015,4.124625317528307,0.17620845808383234,2.20871330507838,0.6222390531437125,2.026068178045872,7.072379865269461,3.834032953046139,85.70720275074851,42.55860658231381,9.972572885479043,5.210081819177195,17.249037612275448,8.808064269370472,80.6249967252994,40.0489729546945,124.95546210703593,63.04308180117084,46.9515686751497,23.473026759348613,51.418107223053894,25.68017940201141,121.6525686751497,60.2934073090921,0
0.37586458333333334,9.71851389007919,0.3795490833333333,9.720025844101817,0.13303416666666668,5.724845492281804,0.344267,9.301340498339172,0.057585083333333335,3.742227996106619,0.005667916666666667,1.1616967295242502,0.0028215833333333335,0.813135467599023,0.04899825,3.4509504857111857,6.2742743333333335,3.309749802740568,0.04382791666666667,0.6309848363634895,0.45027008333333335,0.811180992168205,5.762283333333333,3.0881984424130207,70.75556883333333,33.28343216834409,8.159476083333333,4.073194462439118,14.171039166666667,6.8682739173293,66.5561825,31.316607051105628,104.1193495,48.84590901529198,38.72260075,18.338060286539744,42.41432833333333,20.062197408697035,100.46307616666667,47.15711078014143,0
4.832752245508982,34.57607664401514,2.757659618263473,26.174813338161247,3.482552863023952,29.39252422327275,4.923678330838324,34.89303681258361,0.7221628929640719,13.4310693473625,0.07956081586826347,4.431408568720076,0.11163220434131736,5.2665084388456895,0.6802687125748503,13.037757165683317,6.9252369011976045,3.387981289143198,0.07539558383233533,3.027197266510677,0.5453241953592814,2.5678103991062415,6.366592159431137,3.3117264193344633,77.45136199476048,26.573640513164346,8.97101384730539,3.322745087307698,15.550221463323354,5.536575790122571,72.8599476983533,25.0110032702726,115.00117496257485,39.37614719986062,42.40899083083832,14.699807319157296,46.44734159805389,16.07526478851431,109.951923372006,37.651764449048216,0
0.7980672717065869,14.13483904405136,0.3798193300898204,9.670990369932259,0.4250637163173653,10.22581877324882,0.7799789483532934,13.971885776096057,0.11239109281437126,5.229996606092694,0.00721313622754491,1.314475128854994,0.01264745508982036,1.7510034112106556,0.09694011976047905,4.853950898727003,7.517412799401198,2.7395566082281406,0.04541308008982036,0.9082832923338418,0.6351178892215569,1.0262561152539575,6.9102875187125745,2.5467343341532787,83.88091766467066,27.843875540251325,9.752571388473054,3.421777843007703,16.87393226047904,5.761913595312108,78.91101665419161,26.206282447366966,124.7192093001497,41.32855527314453,45.94794956961078,15.359254499499352,50.31966691616766,16.800569654624617,119.06269882110779,39.456147397514464,0
6.777322511227545,40.70224909705363,3.2994633233532933,28.56468313850683,2.62465625,25.503754664499922,6.7205940306886225,40.53258151009416,1.1530119760479043,16.943147028662878,0.12824953218562873,5.584815439285121,0.12155819610778443,5.449904100556151,1.0897765718562875,16.4729195712714,6.784574663173653,5.307880877457902,0.20404257110778443,2.806536684218532,0.5774076534431137,2.643065085786461,6.243899700598803,5.009495066150318,75.95120275074851,51.31059962332308,8.795284150449103,6.312144874304303,15.241175523952096,10.614068362483478,71.42702498128743,48.25480384177642,104.43307569236526,73.8512006634824,41.580504023203595,28.315176755074493,45.54268188622755,30.975504376367482,107.81763706961078,72.67711263014567,0
4.003793666666667,31.521728777275104,0.9141673333333333,15.06148484556995,2.643835166666667,25.62360237706954,4.379700833333334,32.94112970553935,0.37611958333333334,9.65163088856142,0.011773416666666666,1.6512103045927544,0.055682666666666665,3.6833318848518375,0.358751,9.426817369610967,6.91357825,3.5616784710480145,0.067552,1.6682880128930584,0.5216721666666667,1.3661582938512782,6.35291075,3.3272469729794807,77.41180125,33.95789401568505,8.969588,4.179275608314913,15.541715083333333,7.027601216049656,72.81942808333334,31.966101219879437,115.05175641666666,50.36483727122196,42.387256,18.74009878906185,46.423675833333334,20.498552378682312,109.88946625,48.12666441838777,0
10.66392561751497,50.6469658768533,9.461137350299401,47.78719560701783,10.694462761976048,50.62945375276198,10.761155595059881,50.86281293951841,1.982618637724551,22.191811820697545,0.9886734655688623,15.680674860314095,1.4712185628742516,19.144078441345677,1.9380489333832336,21.942807743595214,7.439610778443114,5.7686847094160285,0.5480848615269461,9.655932746755461,0.9024122380239521,8.637422312447319,6.851311283682635,5.597481783185628,82.4801475486527,46.903469302405924,9.588138098802395,5.938307541587386,16.58578920284431,9.74266897060344,77.58508589071856,44.13314470922772,118.93882793787425,69.16378570750908,45.17439979416168,25.931205206864355,49.4744182260479,28.3614126960604,117.07361583083832,66.46004915063382,0
